audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3939-10,o,o,554.8296800145819,1226.9682928970856,1733.75575,0.0699999999999363,desconfiado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3940-3,o,o,533.7050227856714,1150.2818033078847,1734.0727499999998,0.1700000000000727,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3946-3,o,o,520.1170193789512,1070.1619023609946,1735.61075,0.1000000000001364,todo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3947-1,o,o,591.200310717766,1165.6205316130445,1735.7837499999998,0.0599999999999454,normal,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3951-1,o,o,575.3917577547338,986.36355998767,1748.47875,0.0899999999999181,Conozco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3951-6,o,o,555.2766778417714,923.58808718975,1748.97275,0.1699999999998453,Conozco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3953-1,o,o,486.9602886497122,939.3029377500728,1749.27275,0.1099999999998999,conocerlos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3953-3,o,o,598.4812422801101,1087.289983072178,1749.41375,0.0599999999999454,conocerlos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3954-3,o,o,536.476463611486,1127.3080113606363,1749.96375,0.0599999999999454,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3958-3,o,o,520.2443145495587,1303.1029929965443,1750.53775,0.0799999999999272,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3962-4,o,o,450.7478983548259,1238.0386477494962,1751.58575,0.0700000000001637,amigo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3970-3,o,o,497.3639577176981,863.9787016659981,1752.96775,0.0799999999999272,recomendó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3970-8,o,o,537.517195755919,1058.6490161586914,1753.31375,0.1800000000000636,recomendó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3983-5,o,o,511.8289782896961,1278.7239457585194,1782.3627499999998,0.1100000000001273,puesto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3989-5,o,o,503.92088624308127,1166.370801046858,1785.15375,0.0599999999999454,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3992-0,o,o,514.4562077473131,1155.0324540065503,1785.76875,0.0899999999999181,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3998-1,o,o,488.23159595297847,1117.5303695729158,1786.98375,0.0599999999999454,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4012-4,o,o,638.5776924572867,1113.4626093670386,1798.72775,0.1399999999998726,bueno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4027-3,o,o,561.9315297176323,1075.967222717842,1804.47075,0.1599999999998544,Pasó,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4036-2,o,o,523.261335165992,1106.3019791598558,1806.68775,0.0799999999999272,uno,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-4051-2,o,o,621.1436842925651,1136.4633738145026,1811.33875,0.2100000000000363,uno,061ea7d0-Audio_SP16.v0
