audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,o,o,316.3147049208139,801.9148565462099,1884.74275
51a17262-Audio_SP18,H2,o,o,337.96912127374605,1231.6878445004334,1885.49875
51a17262-Audio_SP18,H2,o,o,596.2722772853273,1315.0218099764156,1895.73275
51a17262-Audio_SP18,H2,o,o,448.9940196023576,730.2286866296978,1896.37275
51a17262-Audio_SP18,H2,o,o,386.8134029884303,994.512512917628,1899.27375
51a17262-Audio_SP18,H2,o,o,533.593824526464,1260.0848918920085,1905.43375
51a17262-Audio_SP18,H2,o,o,482.095081931889,1802.195029311159,1930.99375
51a17262-Audio_SP18,H2,o,o,483.6205901877288,693.8130202214779,1932.99875
51a17262-Audio_SP18,H2,o,o,551.523407883189,1288.2871461326356,1957.94875
51a17262-Audio_SP18,H2,o,o,522.9289436024277,891.6377492167276,1961.02375
51a17262-Audio_SP18,H2,o,o,539.4994670088896,1192.3249154426355,1964.08575
51a17262-Audio_SP18,H2,o,o,476.2900638575846,926.013299853895,1992.77875
51a17262-Audio_SP18,H2,o,o,477.1569957947245,949.134770799777,1993.61275
51a17262-Audio_SP18,H2,o,o,489.106943608507,1070.273615473551,1994.51875
51a17262-Audio_SP18,H2,o,o,379.891870243324,558.6844068415913,1999.05275
51a17262-Audio_SP18,H2,o,o,472.45724342216585,1744.3321475530895,2002.19375
51a17262-Audio_SP18,H2,o,o,475.0462870728199,1275.1806094607985,2003.52575
51a17262-Audio_SP18,H2,o,o,511.5466322858251,1114.7505353193442,2005.66575
51a17262-Audio_SP18,H2,o,o,500.4143913636275,1103.4486837574798,2006.04575
51a17262-Audio_SP18,H2,o,o,511.3883155972056,1382.7173146052814,2009.68775
51a17262-Audio_SP18,H2,o,o,579.8083135062352,1147.7577891478638,2010.93575
51a17262-Audio_SP18,H2,o,o,605.3815604285292,1400.6597776037331,2014.15275
51a17262-Audio_SP18,H2,o,o,403.0563712730655,780.6913484161953,2015.25275
51a17262-Audio_SP18,H2,o,o,383.8136228213489,575.1286268548453,2017.80775
51a17262-Audio_SP18,H2,o,o,384.2217092166322,791.31044240446,2019.42375
51a17262-Audio_SP18,H2,o,o,391.1735596472867,553.2919000189748,2021.80875
51a17262-Audio_SP18,H2,o,o,351.6113323931658,519.8802096229554,2027.63775
51a17262-Audio_SP18,H2,o,o,519.4390694440951,1243.8352830190815,2030.30575
51a17262-Audio_SP18,H2,o,o,405.661045530033,630.9993185271474,2032.40375
51a17262-Audio_SP18,H2,o,o,518.5505667889415,1381.674173102497,2041.28575
51a17262-Audio_SP18,H2,o,o,384.22492724371807,534.8946866843125,2114.27575
51a17262-Audio_SP18,H2,o,o,562.0900007396873,1551.249583344231,2115.73375
51a17262-Audio_SP18,H2,o,o,379.90986161318216,560.4350075407057,2116.37775
51a17262-Audio_SP18,H2,o,o,387.5112789538299,545.8613725648885,2120.38275
51a17262-Audio_SP18,H2,o,o,299.3106924883402,493.15302902988793,2120.6957500000003
